CODIGO,CAT,NOMBRE,MUNICIPIO,DEPARTAMENTO,ELEV,LON,LAT,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
23195040,CP,Univ Ind Santander,Bucaramanga,Santander,1018,-73.12222222,7.144722222,116.2526316,104.2611111,114.4947368,107.4823529,105.7111111,99.57894737,106.7473684,105.4666667,106.6222222,103.6,91.98333333,103.9947368,1216.921053
24035260,CO,Capitanejo,Capitanejo,Santander,1160,-72.69322222,6.517722222,180.9586207,171.262963,176.0111111,158.6724138,150.7137931,144.1444444,159.925,166.3178571,152.5785714,152.2384615,154.796,177.4071429,1851.406897
24035270,CO,Tinaga Gja,Cerrito,Santander,2698,-72.7075,6.840833333,109.5409091,98.80909091,106.3227273,91.34545455,90.50454545,84.35,90.68181818,91.94761905,89.3952381,88.16363636,86.56818182,95.75454545,1115.140909
24025050,CO,Charala,Charala,Santander,1350,-73.15055556,6.274166667,118.3809524,110.5285714,113.54375,99.555,100.5526316,94.67826087,107.2,112.85,100.6,100.0647059,101.5052632,108.9956522,1086.743478
23125120,CO,Cimitarra,Cimitarra,Santander,300,-73.95222222,6.308611111,104.6882353,110.3785714,103.4928571,97.66875,112.0058824,105.0235294,112.83125,106.39375,109.8615385,102.2083333,93.63333333,91.7,1093.870588
23195130,SP,Apto Palonegro,Lebrija,Santander,1189,-73.18452778,7.121472222,138.7962963,127.4214286,136.3137931,120.1366667,123.7333333,112.3633333,123.9862069,126.1965517,126.6724138,123.0241379,106.5448276,115.9933333,1434.05
24025040,CP,Esc Agr Mogotes,Mogotes,Santander,1667,-72.96888889,6.47,108.7655172,103.8896552,117.9464286,96.24137931,93.4862069,92.87586207,99.49655172,103.2413793,95.82666667,93.27666667,90.74666667,97.64666667,1162.31
24055040,CO,Palmar El,Palmar,Santander,940,-73.292,6.549722222,155.6714286,143.8095238,149.2111111,136.2263158,126.6157895,124.84,136.047619,138.54,127.5947368,117.9352941,119.1666667,139.4526316,1508.32381
24025020,CP,Cucharo El,Pinchote,Santander,975,-73.19916667,6.532222222,156.3423077,153.4681818,166.2041667,138.0291667,125.604,122.896,134.216,142.1576923,135.4076923,131.052,122.9083333,138.124,1584.869231
23125040,CO,Campo Capote,Puerto Parra,Santander,180,-73.92055556,6.616111111,106.8058824,104.2631579,106.765,96.25263158,104.0789474,103.045,113.2789474,111.4529412,105.6333333,88.21538462,88.26923077,97.56470588,1085.025
24065010,CO,Brisas Las Hda,Puerto Wilches,Santander,138,-73.79,7.246111111,127.76,125.06,126.89,111.3809524,107.7666667,111.34,123.1380952,125.0857143,110.11,106.355,103.7157895,107.145,1337.07619
23185010,CP,Villa Leiva,Sabana de Torres,Santander,328,-73.53722222,7.456111111,134.1434783,123.23,123.7291667,105.236,108.0791667,110.725,121.312,123.5208333,113.725,105.22,94.96666667,111.8208333,1238.292308
23195200,CO,Cachiri,Surata,Santander,1850,-72.99111111,7.473888889,117.7777778,113.4,117.8392857,96.57777778,88.14642857,93.03076923,94.66785714,97.59230769,86.40769231,80.604,77.11481481,96.83333333,1109.6
23195090,CO,Vivero Surata,Surata,Santander,1725,-72.9875,7.365833333,122.75,115.05,128.1227273,104.485,104,107.3772727,115.9347826,113.5130435,105.9086957,104.7909091,103.2681818,114.0409091,1291.030435
37015020,CP,Berlin Automatica,Tona,Santander,3214,-72.86861111,7.186944444,119.6035714,106.2916667,116.6296296,95.32068966,91.26896552,85.33793103,89.58928571,98.68214286,98.65357143,93.63448276,93.4,101.3821429,1139.468966
24015270,CO,Velez Granja,Velez,Santander,2170,-73.67277778,5.997222222,92.83333333,89.10588235,96.34,89.28095238,89.88636364,88.56363636,99.14782609,102.4380952,92.7,89.41304348,81.45652174,93.54285714,1004.06087
24055030,CO,Zapatoca,Zapatoca,Santander,1810,-73.28275,6.792777778,94.084,93.63846154,100.4076923,91.488,99.636,95.71481481,101.8769231,103.1807692,97.54166667,90.49230769,80.864,85.596,1072.092593
13095020,CP,Primates,Coloso,Sucre,200,-75.35136111,9.530138889,128.9647059,129.5,143.3277778,119.3714286,93.73888889,94.56470588,108.6157895,103.0111111,94.42777778,94.72222222,94.08888889,106.5666667,1190.278947
25025080,SS,Apto Rafael Barvo,Corozal,Sucre,166,-75.28305556,9.333888889,154.49375,161.39375,175.8466667,153.8076923,132.26875,133.65,143.2125,139.08125,117.9,121.1071429,109.84,130.84,1603.43125
25025240,CP,Majagual,Majagual,Sucre,20,-74.63555556,8.542833333,122.4352941,124.9352941,141.4888889,122.6,115.2411765,108.5882353,118.9,118.7357143,107.66,107.7285714,103.275,112.8647059,1279.05
25025270,AM,Univ de Sucre,Sampues,Sucre,160,-75.40222222,9.211666667,157.3428571,159.775,167.24,143.6904762,118.115,124.95,137.7772727,130.0954545,118.62,110.2142857,104.185,127.6,1497.231818
25025180,CO,San Benito Abad,San Benito Abad,Sucre,20,-75.03638889,8.935277778,153.9055556,155.1111111,177.5176471,152.1823529,133.9882353,125.84375,136.6125,131.6294118,116.475,124.5647059,114.5333333,126.1,1559.361111
25025040,CP,Apto La Florida,San Marcos,Sucre,30,-75.18333333,8.7,131.3333333,131.1666667,146.1714286,134.7428571,123.8142857,122.5571429,136.9857143,141.3,118.08,120.75,126.2333333,127.44,1323.171429
25025310,ME,Puerta Roja,Sincelejo,Sucre,160,-75.3875,9.316388889,151.275,149.5941176,164.6588235,136.9777778,112.8368421,119.5105263,127.9315789,127.6526316,110.5277778,99.55,95.93888889,115.5611111,1425.652632
21255080,CP,Salto El,Ambalema,Tolima,450,-74.76794444,4.78375,153.7333333,148.25,155.8,142.05,139.82,149.6333333,195.6166667,175.2,172.5333333,142.86,132.75,143.7333333,1687.3
21255090,CP,Armero Gja,Armero,Tolima,300,-74.9105,5.002694444,165.3761905,153.2619048,162.8545455,135.33,133.2863636,154.395,182,191.0052632,169.4833333,149.7,133.7,146.8863636,1764.518182
22055020,CO,Mesa de Pole,Ataco,Tolima,500,-75.53966667,3.458666667,101.0363636,96.73529412,102.3888889,93.72222222,101.7571429,101.765,115.2904762,128.5,122.505,98.85,89.6047619,102.4681818,1075.143478
21215100,CO,Cajamarca,Cajamarca,Tolima,1920,-75.42458333,4.4415,111.3888889,104.9125,118.3703704,103.3607143,107.032,97.28461538,105.7178571,113.1071429,105.7642857,105.1037037,99.02962963,104.9071429,1227.078571
22045010,CO,Demostracion Gja,Chaparral,Tolima,1040,-75.50347222,3.722472222,121.5222222,115.0166667,119.5,118.8705882,115.955,123.785,142.72,151.5833333,137.0842105,123.2176471,96.81666667,110.5888889,1373.94
21155040,CO,Dolores Hda Madron,Dolores,Tolima,1456,-74.90577778,3.533055556,141.3904762,129.35,130.025,119.845,117.885,133.755,147.6095238,186.4363636,173.6238095,133.7944444,102.7263158,111.2666667,1517.695455
21185020,AM,Nataima,Espinal,Tolima,431,-74.9595,4.187611111,165.4714286,159.0241379,163.6714286,139.9413793,138.9034483,151.4586207,195.0827586,227.0655172,189.7777778,158.1896552,130.7464286,141.1655172,1931.551724
21185030,CP,Guamo,Guamo,Tolima,360,-74.98133333,4.008944444,134.3818182,127.7095238,136.26,112.9666667,116.1272727,126.7173913,166.8695652,190.6,163.3863636,126.715,104.7619048,113.8666667,1519.83913
23025020,CO,Esperanza La,Honda,Tolima,222,-74.72916667,5.262777778,135.9333333,128.0615385,136.6222222,117.1269231,135.2692308,141.4392857,176.5576923,175.2384615,159.7346154,130.8666667,115.6607143,118.0714286,1592.460714
21245040,SS,Apto Perales,Ibague,Tolima,928,-75.14841667,4.430111111,121.9833333,117.3166667,122.0833333,108.3352941,116.5388889,122.25,153.0888889,173.0611111,140.8647059,119.8176471,102.4611111,107.4111111,1484.711111
21215140,ME,Cementos Diamante,Ibague,Tolima,780,-75.08066667,4.331305556,164.2,145.0214286,173.0375,133.1705882,148.225,153.9352941,211.0941176,212.3764706,177.9352941,149.775,146.8625,148.6705882,1883.047059
21245010,CO,Perales Hato Opia,Ibague,Tolima,750,-75.08747222,4.423138889,122.135,115.6842105,128.0684211,100.605,111.7333333,129.252381,158.725,171.7,143.2555556,123.06,97.04545455,106.1590909,1368.277273
21255150,CP,Garcia Hda,Lerida,Tolima,350,-74.89155556,4.855416667,177.3142857,156.8571429,171.8142857,145.75,143.2733333,157.7933333,195.3071429,211.75,177.9866667,158.0538462,146.9785714,139.9928571,1852.646667
21255140,CP,Quinta La,Lerida,Tolima,500,-74.92069444,4.821611111,137.2866667,144.0636364,151.8714286,133.1272727,134.5846154,147.6538462,183.9615385,184.5285714,153.1916667,133.4642857,124.5,134.5071429,1547.433333
21135030,CP,Anchique,Natagaima,Tolima,415,-75.109,3.573833333,161.5125,157.4375,152.8875,125.1875,146.975,164.9875,212.2625,217,199.8857143,143.15,112.8571429,129.7571429,1841.4625
22025010,CP,Apto Planadas,Planadas,Tolima,1355,-75.66666667,3.166666667,115.4266667,107.1857143,112.8466667,103.5461538,97.40769231,109.225,106.25,117.3272727,114,104.4357143,94.62857143,113.18125,1079.075
21165010,CO,Pst de Monta,Prado,Tolima,349,-74.91694444,3.787638889,123.3388889,111.0882353,116.5894737,98.71052632,101.68,113.745,141.8,150.8,136.9631579,122.155,103.6684211,108.2142857,1309.790476
21165030,CO,Lozania,Purificacion,Tolima,400,-74.77341667,3.896222222,106.4222222,98.83214286,102.9259259,94.76296296,92.41724138,89.3,99.29310345,111.7896552,103.3785714,104.3375,96.888,101.0769231,1128.589655
21135020,CO,Jabalcon,Saldana,Tolima,425,-75.01572222,3.855777778,148.9782609,137.4541667,140.5521739,116.0875,130.5375,148.472,186.76,216.028,168.45,149.4625,119.0708333,125.0166667,1725.864
22065040,CO,San Antonio Quinta,San Antonio,Tolima,1500,-75.48802778,3.906916667,111.1458333,104.6363636,118.3181818,104.1916667,116.45,115.5416667,120.4625,124.6166667,117.1772727,110.8090909,98.94583333,110.3458333,1262.46
23025040,CO,Albania,San Sebastian de Mariquita,Tolima,500,-74.91583333,5.2975,113.8235294,107.9294118,109.51875,109.8,102.2,111.5529412,135.5941176,130.625,120.19375,104.5266667,93.87857143,98.96666667,1215.938889
